Unnamed: 0,sentence,label,score
0,"on average, payrolls have expanded about 200,000 per month so far this year, and the unemployment rate has declined to 5.1 percent, just a bit above federal open market committee (fomc) participants' median estimate of the normal long-run level of unemployment.",LABEL_2,0.9539275765419006
1,but there remain additional forms of slack in the labor market that are not fully captured by the standard unemployment rate.,LABEL_0,0.9988319873809814
2,"moreover, nominal wage growth has remained subdued.",LABEL_0,0.9704650640487671
3,"real wage growth has also been subdued, possibly reflecting the low rates of productivity growth in the united states economy during recent years.",LABEL_0,0.9962151050567627
4,"while this step-down is somewhat disappointing, the pace of job growth is still sufficiently strong gradually to erode slack in the labor market, and the prospects for further labor market improvement look good overall.",LABEL_2,0.9982020258903503
5,"gross domestic product (gdp) growth in the first half of 2015 is now estimated to have been at an annual rate of 2-1/4 percent, and private forecasters are projecting gdp to continue to rise, at a pace in the neighborhood of 2 percent, in the second half.",LABEL_2,0.8752325773239136
6,"consumer spending has been rising solidly of late, likely a reflection of the boost to purchasing power from the lower oil prices as well as the ongoing job gains and a wealth-to-income ratio that remains high even after the recent declines in the stock market.",LABEL_1,0.652509868144989
7,"further, the negative effect of low oil prices on the growth of investment in the u.s. energy sector appears to be waning.",LABEL_0,0.996008038520813
8,"the restraint on net exports stemming from the appreciation of the dollar over the past year, and from global developments more generally, may be a negative influence on gdp growth for somewhat longer, but that restraint is likely to continue to be outweighed by the other sources of growth.",LABEL_0,0.9957790970802307
9,"although the labor market has been approaching estimates of maximum employment, inflation has been well below the fomc's 2 percent objective.",LABEL_0,0.9989469051361084
10,"inflation has been held down by the declines in crude oil prices over the past year, and the stronger dollar is exerting downward pressure on u.s. inflation as well.",LABEL_0,0.9967694282531738
11,"year-over-year changes in headline personal consumption expenditures (pce) prices have been running only a little above zero, and core inflation is at about 1-1/4 percent.",LABEL_2,0.995237410068512
12,"but for reasons discussed at length in janet yellen's recent speech at the university of massachusetts, amherst, as long as inflation expectations remain well anchored, inflation is likely to move back toward 2 percent as the transitory effects of oil prices and the dollar fade, and as the economic expansion continues.",LABEL_2,0.7885596752166748
13,what about monetary policy?,LABEL_2,0.849919319152832
14,"in support of our dual objectives of maximum employment and price stability, the federal reserve has maintained a highly accommodative monetary policy stance since the financial crisis; this policy has fostered the marked improvement in labor market conditions that we have seen and has helped check undesirable disinflationary pressures.",LABEL_0,0.9992229342460632
15,"in its statement at the end of the september meeting, the fomc noted that it anticipates that it will be appropriate to raise the target range for the federal funds rate when it has seen some further improvement in the labor market and is reasonably confident that inflation will move back to 2 percent over the medium term.",LABEL_0,0.6119554042816162
16,"of course, that assessment was premised on the assumption of continued solid economic growth and further improvement in the labor market, which are key factors supporting our expectation that inflation will rise to our 2 percent objective.",LABEL_1,0.9914503693580627
17,"a great deal of market attention has focused on the exact timing of our first increase in the funds rate, but what matters for overall financial conditions is expectations for the entire trajectory of short-term interest rates.",LABEL_1,0.5630549192428589
18,"in that regard, most members of the fomc anticipate that economic conditions are likely to warrant raising short-term interest rates at a gradual pace over the next few years.",LABEL_1,0.9020554423332214
19,"for example, it is conceivable that inflation may rise more slowly or rapidly than we currently anticipate.",LABEL_1,0.9918830394744873
20,considerable uncertainties also surround the outlook for economic activity.,LABEL_2,0.9792888164520264
21,"moreover, net exports have served as a significant drag on growth over the past year and recent global economic and financial developments highlight the risk that a slowdown in foreign growth might restrain u.s. economic activity somewhat further.",LABEL_0,0.9991046786308289
22,the decision not to raise the interest rate in september has generated a great deal of discussion at this meeting of the imf and world bank and elsewhere.,LABEL_0,0.9953579902648926
23,"the decision was based, in part, on a desire to have more time to appraise recent developments in the global economy, especially those originating in the chinese economy, before beginning the normalization of interest rates.",LABEL_2,0.9201493263244629
24,"that said, recent employment reports have been somewhat disappointing and, as always, we are closely monitoring developments that could affect our sense of the economic outlook and the risks surrounding that outlook.",LABEL_0,0.712486743927002
25,"among these risks is the possibility that shifting expectations concerning u.s. interest rates could lead to more volatility in financial markets and the value of the dollar, intensifying spillovers to other economies, including emerging market economies.",LABEL_1,0.7400462031364441
