Unnamed: 0,sentence,label,score
0,"in particular, the federal reserve's actions have been aimed at supporting market liquidity, mitigating the downside risks to economic activity, and promoting moderate growth over time.",LABEL_0,0.7598633766174316
1,"these crises exhibited a consistent pattern of very sharp upward spikes in interest rates, reflecting a surge in demand for liquidity without any corresponding change in supply, and these interest rate fluctuations were associated with significant adverse consequences on the broader economy.",LABEL_1,0.8588060736656189
2,"in contrast, during more recent episodes of financial market turmoil, as in october 1987 and the fall of 1998, the federal reserve has contributed to the stability of short-term funding markets by boosting the supply of liquidity in line with changes in demand.",LABEL_0,0.9968342185020447
3,"in each case, the federal reserve's actions were successful in preventing sharp upward spikes in short-term interest rates and in insulating the macroeconomy from these financial market developments.",LABEL_1,0.9896982908248901
4,"in early august 2007, depository institutions faced the possibility that emerging pressures in financial markets could have significant effects on their balance sheets, and this uncertainty generated a considerable increase in demand for short-term funds.",LABEL_0,0.7648835778236389
5,"nonetheless, the volatility of the federal funds rate in recent months reflects the extent to which daily changes in demand for reserve balances have been unusually difficult to predict.4 tool #2: overnight lending through the discount window the federal reserve's second tool for supplying liquidity during a financial disruption is to provide fully collateralized overnight loans directly to commercial banks and other depository institutions, which i will refer to collectively as banks.",LABEL_0,0.9021487236022949
6,"the primary credit facility is the main program under which the federal reserve extends loans to depository institutions.5 under this program, each loan is extended for very short terms (usually overnight) to a depository institution in sound financial condition, and the interest rate on such loans is referred to as the ""discount rate.""",LABEL_0,0.9748141169548035
7,"since 2003, the discount rate has been set above the usual level of short-term market interest rates, and during normal times this rate has been maintained at 100 basis points (1 percentage point) above the federal funds rate target.",LABEL_1,0.9730690121650696
8,"the magnitude of these strains can be gauged using the spread between libor--that is, the london interbank offered rate--and the overnight indexed swap (ois) rate at the same maturity, because the ois rate reflects the average overnight interbank rate expected over that maturity but is not subject to pressures associated with credit and liquidity risks to the same degree as libor.",LABEL_2,0.9815781116485596
9,the resulting interest rate in both cases was about 50 basis points above the minimum bid rate but well below the one-month libor rate prevailing in financial markets at that time.,LABEL_2,0.7986081838607788
10,"nonetheless, the interest rates in term markets provide some evidence that the taf may have had significant beneficial effects on financial markets.",LABEL_2,0.9934216737747192
11,"monetary policy response to macroeconomic developments although the taf and other liquidity-related actions appear to have had positive effects, such policy responses cannot fully address fundamental concerns about credit quality and valuation or relax the balance sheet pressures on financial institutions.",LABEL_0,0.9877145290374756
12,"thus, these measures cannot eliminate the effects of the financial market turmoil that have the potential to lower aggregate spending and cause a contraction in economic activity.",LABEL_0,0.9992750287055969
13,"moreover, as i have previously emphasized, macroeconomic risk refers to the elevated probability that a financial disruption could lead to an adverse feedback loop in which economic activity declines, leading to even greater uncertainty about asset values that worsens the financial disruption and generates a further deterioration in macroeconomic activity (mishkin, 2007c, 2008).",LABEL_0,0.9991955757141113
14,"monetary policy--that is, the management of the target federal funds rate--is the federal reserve's best tool for influencing the course of economic activity and mitigating the degree of macroeconomic risk.",LABEL_0,0.8127959370613098
15,"by cutting the target federal funds rate to offset the negative effects of financial turmoil on aggregate economic activity, monetary policy can reduce the likelihood that a financial disruption might set off an adverse feedback loop.",LABEL_0,0.9993909597396851
16,"the resulting reduction in uncertainty can then make it easier for the markets to collect the information that facilitates price discovery, thereby hastening the return of normal market functioning.",LABEL_2,0.9972353577613831
17,"to achieve this result most effectively, monetary policy needs to be timely, decisive, and flexible.",LABEL_0,0.989032506942749
18,"in such circumstances, waiting too long to ease monetary policy by lowering the federal funds rate could adversely affect the confidence of households and firms and thereby contribute to further deterioration of the macroeconomy; waiting too long might also increase the overall amount of easing that would eventually be needed.",LABEL_0,0.9988656044006348
