Unnamed: 0,sentence,label,score
0,"in addition, many of the researchers and practitioners with whom i have discussed monetary policy over the years have had affiliations with the hoover institution--including several people here today.",LABEL_0,0.7520789504051208
1,"it is a pleasure also to have been invited to speak at this hoover institution monetary policy conference, for the hoover conference series provides a valuable forum for policymakers and researchers to engage in dialogue about important monetary policy issues facing the united states and other countries.",LABEL_2,0.976780354976654
2,today i will offer some observations on monetary policy rules and their place in decisionmaking by the federal open market committee (fomc).1 i have two messages.,LABEL_2,0.9990137815475464
3,"monetary policy rules in research and policy since may 2014, i have considered monetary policy rules from the vantage point of a member of the fomc.",LABEL_2,0.997766375541687
4,"but my interest in them began many years ago and was reflected in some of my earliest publications.2 at that time, the literature on monetary policy rules, especially in the united states, remained predominantly concerned with the money stock or total bank reserves rather than the short-term interest rate.3 seen with the benefit of hindsight, that emphasis probably derived from three sources: first, the quantity theory of money emphasized the link between the quantity of money and inflation; second, that research was carried out when monetarism was gaining credibility in the profession; and, third, there was a concern that interest rate rules might lead to price-level indeterminacy--an issue disposed of by bennett mccallum and others.4 subsequently, john taylor's research, especially his celebrated 1993 paper, was a catalyst in changing the focus toward rules for the short-term interest rate.5 taylor's work thus helped shift the terms of the discussion in favor of rules for the instrument that central banks prefer to use.",LABEL_2,0.936076819896698
5,"his 1993 study also highlighted the practical relevance of monetary policy rules, as he showed that a particular simple rule--the rule that now bears his name--provided a good approximation to the behavior of the federal funds rate during the early greenspan years.",LABEL_2,0.9982874989509583
6,the research literature on monetary policy rules has experienced a major revival since taylor's seminal paper and has concentrated on rules for the short-term interest rate.,LABEL_2,0.9946862459182739
7,"consideration of interest rate rules has also, as i will discuss, come to have a prominent role in fomc discussions, with the taylor rule being one benchmark that we regularly consult.",LABEL_2,0.9937677383422852
8,"but--building on recent remarks i made elsewhere--i will also indicate why policymakers might have good reasons for deviating from these rule benchmarks and why, in pursuing the objectives of monetary policy, they could appropriately behave in ways that are not very well characterized by simple monetary policy rules.6 in particular, i will point to reasons why the fomc's discussions might lead to decisions that depart--temporarily or permanently--from the prescriptions of baseline monetary policy rules.",LABEL_0,0.5997013449668884
9,"donald kohn, at a landmark conference organized by john taylor in january 1998, described the role played by monetary policy rules in the fomc briefing process.7 his account noted that federal reserve staff members presented fomc participants with prescriptions from several policy rules, including the taylor (1993) rule.",LABEL_2,0.9963557720184326
