Unnamed: 0,sentence,label,score
0,"main menu toggle button sections search toggle button search search submit button submit aboutthe fed structure of the federal reserve system purposes & functions board members advisory councils federal reserve banks federal reserve act currency board meetings board votes diversity & inclusion careers do business with the board holidays observed - k.8 contact requesting information (foia) faqs economic education fed financial statements innovation news& events press releases speeches testimony calendar videos photo gallery conferences monetarypolicy federal open market committee about the fomc meeting calendars and information transcripts and other historical materials faqs monetary policy principles and practice notes policy implementation policy normalization policy tools reports monetary policy report beige book quarterly report on federal reserve balance sheet developments review of monetary policy strategy, tools, and communications overview supervision& regulation institution supervision community & regional financial institutions large financial institutions foreign banking organizations financial market utilities consumer compliance reports federal reserve supervision and regulation report reporting forms all reporting forms recent updates information collections under review financial statements applications/structure change federal financial institutions examination council (ffiec) municipal & government securities supervision & regulation letters by year by topic banking applications & legal developments application process board & reserve bank action enforcement actions & legal developments regulatory resources regulations manuals basel regulatory framework volcker rule education, training, and assistance banking & data structure beneficial ownership reports large commercial banks u.s. offices of foreign entities financial holding companies interstate branching securities underwriting & dealing subsidiaries minority depository institutions paymentsystems regulations & statutes regulation cc (availability of funds and collection of checks) regulation ii (debit card interchange fees and routing) regulation hh (financial market utilities) other regulations and statutes payment policies federal reserve's key policies for the provision of financial services overnight overdrafts payment system risk sponsorship for priority telecommunication services reserve bank payment services & data automated clearinghouse services check services currency and coin services daylight overdrafts and fees fednow service fedwire funds services fedwire securities services fiscal agency services national settlement service financial market utilities & infrastructures supervision & oversight of financial market infrastructures designated financial market utilities international standards for financial market infrastructures research, committees, and forums payment research federal reserve payments study (frps) payments system policy advisory committee forums economicresearch working papers and notes finance and economics discussion series (feds) feds notes international finance discussion papers (ifdp) meet the economists models and tools frb/us model estimated dynamic optimization (edo) model survey of consumer finances (scf) data data download program bank assets and liabilities aggregate reserves of depository institutions and the monetary base - h.3 assets and liabilities of commercial banks in the u.s. - h.8 assets and liabilities of u.s.",LABEL_2,0.9920346736907959
1,corporations dealer financing terms senior credit officer opinion survey on dealer financing terms exchange rates and international data foreign exchange rates - h.10/g.5 international summary statistics securities holdings and transactions statistics reported by banks and other financial firms in the united states structure and share data for u.s. offices of foreign banks financial accounts financial accounts of the united states - z.1 household finance consumer credit - g.19 household debt service and financial obligations ratios mortgage debt outstanding survey of consumer finances (scf) survey of household economics and decisionmaking industrial activity industrial production and capacity utilization - g.17 interest rates selected interest rates - h.15 micro data reference manual (mdrm) micro and macro data collections money stock and reserve balances factors affecting reserve balances - h.4.1 money stock measures - h.6 other yield curve models and data consumers& communities regulations community reinvestment act (cra) all regulations supervision & enforcement ca letters enforcement actions independent foreclosure review community development housing and neighborhood revitalization small business and entrepreneurship employment and workforce development community development finance rural community and economic development conferences research & analysis survey of household economics and decisionmaking research publications & data analysis community advisory council consumer resources mortgage and foreclosure resources federal reserve community development resources home news & events speeches speech pdf please enable javascript if it is disabled in your browser or access the information through the links provided below.,LABEL_2,0.9962342977523804
2,"in august 1993, mexico's congress approved changes to the country's constitution that granted policy autonomy to the bank of mexico and made price stability its primary mandate.",LABEL_0,0.9112417101860046
3,"the 1970s through the mid-1990s in particular were marked by episodes of high inflation, boom-and-bust cycles, and financial crises.",LABEL_1,0.9649516940116882
4,"however, the changes to the monetary policy framework, along with greater fiscal discipline and the adoption of a more flexible exchange rate, soon bore fruit.",LABEL_1,0.681326687335968
5,"notably, inflation fell to single-digit levels by the early 2000s.",LABEL_0,0.8400062322616577
6,"and in 2001 the bank of mexico formally adopted an inflation-targeting regime, which--outside of some temporary fluctuations--has succeeded in keeping inflation at around 4 percent.",LABEL_2,0.9541513323783875
7,"importantly, the improved monetary policy framework, together with other reforms, has thus far helped reduce mexico's susceptibility to financial crises.",LABEL_0,0.9992380142211914
8,"when the recent financial crisis in the united states and other advanced economies threatened to spill over to mexico, the inflation credibility enjoyed by the bank of mexico allowed it to counter economic weakness by easing monetary conditions, even though headline inflation was running above its target range at the time.",LABEL_0,0.9740179777145386
9,"strong countercyclical policy actions of this type were unlikely to have been feasible in mexico a few decades ago; with little in the way of inflation-fighting credibility and an immature financial sector, the monetary authority in earlier years was often forced to respond to a crisis by tightening monetary conditions, rather than loosening them, in an effort to limit capital flight, exchange rate depreciation, and increases in inflation.",LABEL_1,0.7455033659934998
