Unnamed: 0,sentence,label,score
0,"over that period, a good deal of the slack in our nation's utilization of resources was taken up, and the unemployment rate reached its lowest level in five years.",LABEL_0,0.9989203810691833
1,"at the same time, however, core inflation--that is, inflation without potentially volatile food and energy prices--as measured by the price index for personal consumption expenditures, moved up from less than 1-1/2 percent to about 2-1/2 percent.",LABEL_1,0.9972517490386963
2,"to safeguard the gains made over the past quarter century in the achievement of price stability and to promote sustained economic expansion, the federal reserve in mid-2004 began removing the considerable monetary accommodation it had earlier put in place.",LABEL_0,0.98818439245224
3,"more recently, led by a sharp pullback in housing activity, economic activity decelerated in the second half of 2006 to a pace that was probably a bit below the long-term rate of growth in our nation's productive capacity.",LABEL_0,0.9829463362693787
4,"at the same time, decreases in energy prices have substantially reduced overall consumer price inflation of late, and core inflation has showed signs of slowing.",LABEL_0,0.9981657862663269
5,how long will the decline in housing activity hold back overall economic growth?,LABEL_0,0.9977061748504639
6,will the recent good news on inflation persist?,LABEL_2,0.9953371286392212
7,"monetary policy must be based on our best estimate of future developments, and the effectiveness of policy is aided when the public understands the outlook of policymakers.",LABEL_2,0.9987154603004456
8,"second, the views that i will express today are my own and not necessarily those of my colleagues on the federal open market committee (fomc).1 economic activitythe deceleration in economic activity in the second half of 2006 was concentrated in the housing and motor vehicle sectors and in the production of related materials and supplies.",LABEL_2,0.6550009846687317
9,"nonetheless, even if the demand for housing is leveling off, housing activity may not yet have found a floor, given the sizable overhang of unsold houses.",LABEL_0,0.8981242179870605
10,"it was not triggered by a restrictive monetary policy and high interest rates; indeed, relatively low intermediate and long-term interest rates are helping to support the stabilization of this sector.",LABEL_0,0.9991652369499207
11,"but the current contraction in housing did follow an unusually large run-up in sales and construction and, even more so, in prices relative to the returns on other financial and real assets.",LABEL_1,0.9713506698608398
12,our uncertainty about what pushed home prices and sales to those elevated levels raises questions about how the market will adjust now that expectations of the rate of house price appreciation are being trimmed.,LABEL_0,0.7805681824684143
13,"and changes in the organization of the construction industry, with activity more concentrated in the hands of large, publicly traded corporations, may also affect the dynamics of prices and activity in response to the inventory overhang.",LABEL_2,0.9764097929000854
14,"although house prices nationally have decelerated noticeably and appear to have fallen in some markets, they are still high relative to rents and interest rates.",LABEL_1,0.5549975037574768
15,we also do not know whether the possible stabilization that seems to be taking hold would be immune to a rise in longer-term interest rates should term premiums increase or the federal funds rate fail to follow the downward path currently built into market expectations.,LABEL_1,0.9976940155029297
16,"even if starts stabilize at close to current levels, those levels are sufficiently low that overall construction activity would remain a negative for the growth of economic activity in the first half of this year.",LABEL_0,0.979336678981781
17,"although much of the weakness in industrial production toward the end of 2006 can be readily traced to the housing and motor vehicle sectors, production in other manufacturing industries also softened from september through november, and this development raised concerns that the deceleration in economic activity was becoming more broadly based.",LABEL_0,0.9979984760284424
18,these inventory and production developments may reflect in part a slowing in the growth of business capital spending that has become evident in recent data on orders and shipments of equipment other than high-tech and transportation equipment.,LABEL_2,0.9894170761108398
19,a number of indicators continue to suggest that economic activity outside the housing and motor vehicle sectors is likely to post continuing healthy gains over coming quarters.,LABEL_2,0.9968196749687195
20,"prices of many industrial commodities are typically sensitive to developments in the manufacturing sector, and these prices generally remain firm, as is consistent with sustained demand here and abroad.",LABEL_1,0.7121738195419312
