Unnamed: 0,sentence,label,score
0,"""2 this afternoon, i will briefly remark on the economic outlook and the current stance of monetary policy, and i would then like to devote some time to a discussion of the approach the federal reserve has taken on the setting of the countercyclical capital buffer (ccyb) and why i see a setting of 0 percent, as recently affirmed by the board, as the current appropriate setting for the ccyb.",LABEL_0,0.9988291263580322
1,"it is prudent at this point to watch the evolution of the incoming data in determining the appropriate stance of policy, particularly given some indication that growth has slowed, at least temporarily, in the most recent data.",LABEL_2,0.9907796382904053
2,"that said, i remain optimistic about the outlook for the u.s. economy, and i think that we have the potential to maintain growth at a healthy pace in the years ahead.",LABEL_2,0.987762451171875
3,"with regard to the recent data, a sharp falloff in some retail sales measures in december suggested a slowing of consumption, the mainstay component of aggregate demand.",LABEL_0,0.9976608157157898
4,"even with a weak reading in february, the three-month average gain in payrolls, at 186,000, remains above most estimates of the pace of job gains needed to maintain downward pressure on an already historically low unemployment rate.",LABEL_2,0.3953271508216858
5,"looking past the near-term data, i see many reasons to expect relatively strong growth in the coming years, supported by gains in the productive capacity of the economy.",LABEL_2,0.5910500884056091
6,"after a period of subdued growth, investment was also strong last year, with spending on equipment and intangibles rising 7-1/2 percent, increasing the capital stock and adding to the productive potential of the economy.",LABEL_1,0.75800621509552
7,"though some recent investment indicators have been less robust, these data are volatile, and i expect continued gains supported by profit growth, continuing impetus from incentives in the tax bill, and a generally favorable business environment.",LABEL_2,0.9936893582344055
8,"most important, i have been encouraged by the recent step-up in labor productivity growth.",LABEL_2,0.9659126400947571
9,last year's increase of almost 2 percent marked the strongest growth since the immediate aftermath of the financial crisis and was well above the 1 percent pace that prevailed in the preceding five years.,LABEL_1,0.9727361798286438
10,i think there are many reasons to believe that this faster productivity growth could be persistent.,LABEL_2,0.5928890705108643
11,"for another, it could be that tight labor markets have played a role in boosting labor productivity growth as employers work to increase efficiency as new workers become harder to find.",LABEL_2,0.8533445596694946
12,"turning to inflation, given the volatility and idiosyncrasies of the data, i view the current reading on core pce (personal consumption expenditures) inflation, at 1.8 percent, as being roughly consistent with our 2 percent objective.",LABEL_2,0.9985023736953735
13,"overall, inflation pressures are muted.",LABEL_2,0.9980220198631287
14,but i do not believe that the seeming unresponsiveness of inflation to the apparent tightness of the labor market and other aspects of the economy tells the whole story in evaluating slack versus constraint in the economy.,LABEL_2,0.9980787634849548
15,"of the many explanations for this phenomenon that have been offered, one possibility that we have to keep in mind is that inflation has remained stable precisely because of the public's confidence that the fed will maintain a framework that keeps the economy from overheating and inflation from rising significantly above the 2 percent benchmark.",LABEL_1,0.8131052851676941
16,inflation could then for some time remain quite stable in the face of an economy running hot.,LABEL_2,0.9974939227104187
17,"but if public confidence began to erode because of fed inaction, a possible consequence could be the de-anchoring of inflation expectations, rather than a gradual and controlled move to an inflation rate sustainably around our 2 percent goal.",LABEL_1,0.9154595136642456
18,"of course, there are a variety of alternative explanations for the current surprising relationship between inflation and unemployment, and perhaps all of them are part of a full account.",LABEL_2,0.9985002279281616
19,"we should also be wary of a material and durable downward drift in inflation expectations below our objective, were we to see that develop, perhaps due to secular changes in the formation of prices or perceived constraints on the ability of monetary policy to react to future downturns.",LABEL_0,0.9993566870689392
20,"either way, as a matter of prudent risk management, we must conduct policy in a manner consistent with keeping inflation near target, validating the public's trust in our commitment to our inflation objective and keeping inflation expectations anchored.",LABEL_1,0.8892677426338196
21,"that said, my sense is that further increases in the policy rate may be necessary at some point, a stance i believe is consistent with my optimistic view of the economy's growth potential and momentum.",LABEL_1,0.7290575504302979
22,"it would probably be clearest if we defined what data we are dependent on and how we depended on those data--that is to say, if we adopted a monetary policy rule.",LABEL_2,0.9983522295951843
23,"these developments could potentially leave the corporate sector vulnerable to a sharp slowing in economic growth, although we think the banking sector has only limited direct exposures to such borrowers and, to the extent they can be measured, indirect exposures are also limited.",LABEL_0,0.998388946056366
24,"according to national authorities' announcements, the decisions to activate the buffers were generally motivated by credit growth, household debt, and housing prices; in this regard, it is notable that mortgage credit or house prices have expanded rapidly in several countries deploying the ccyb, including hong kong and the nordic countries that have set their ccyb at 2.5 percent.",LABEL_2,0.9870452284812927
25,another possible benefit of a system that has additional flexibility is the ability to coordinate the setting of the ccyb with the setting of monetary policy in situations where such coordination is valuable.,LABEL_2,0.9953607320785522
26,"at the same time, i would not expect such situations to be the norm, as the objectives and governance of monetary policy and macroprudential policies are separate for good reasons.",LABEL_2,0.9904980659484863
