Unnamed: 0,sentence,label,score
0,"the motivation for my discussion is the current puzzling situation of a relatively flat yield curve combined with relatively low real and nominal long-term interest rates, which has occurred both in developed economies and in emerging markets.",LABEL_0,0.9976789951324463
1,"i will explore some possible explanations for the pattern and will focus on changes in the prospects for and risks to the long-term inflation outlook, particularly in emerging-market economies.",LABEL_2,0.9991316795349121
2,"in particular, i will highlight how financial innovations and international competitive pressures, combined with a better public understanding of the costs of inflation and changes in the institutions of central banking, have helped improve the credibility of central banks and inflation outcomes in many emerging markets.",LABEL_2,0.9815136790275574
3,"the credibility of central banks has been crucial to this deepening of the domestic capital market, which is typically associated with higher economic growth.",LABEL_1,0.9356972575187683
4,"i am optimistic that these developments will continue, as i believe that the move toward low inflation rates reflects important technological and institutional factors that are likely to persist.",LABEL_0,0.9972888827323914
5,"global developments in the bond market in february 2005, former federal reserve board chairman alan greenspan noted a puzzle in the u.s. economy related to the slope of the yield curve and the level of the long-term interest rate.1 long-term interest rates had remained low and stable despite a solid economic recovery and a sustained period of monetary policy tightening during which the target federal funds rate went from 1 percent to 2-1/2 percent.",LABEL_0,0.9911711812019348
6,i am sure that you are all familiar with the simple relationship between short-term and long-term interest rates.,LABEL_2,0.9677113890647888
7,"the difference between the interest you pay and the interest you earn on this transaction determines the implied forward rate ten years from today.2 the forward rate reflects not only the market expectation of the future short-term interest rate but also a ""term premium"" to compensate for the risk in committing to extend credit so far in the future, including the risk of future inflation.3 at any point in time, then, we can calculate the short-term forward rate ten years ahead based on the yield curve of u.s. treasury coupon securities.4 this ""far forward"" rate makes the conundrum even more puzzling because it reached historically low levels of almost 4-1/4 percent last year, more than 200 basis points below its average since 1990, and has rebounded only somewhat this year.",LABEL_0,0.7372298836708069
8,"in real terms, the far forward rate calculated from inflation-indexed securities is similarly below its long run average.",LABEL_0,0.99001544713974
9,"yields are also low in real terms, as measured by inflation-indexed bonds.",LABEL_0,0.8498745560646057
10,"for countries with longer maturities, implied short-term interest rates five years ahead also have been declining and have reached very low levels, although there have been some increases in the past few months.",LABEL_0,0.622954785823822
11,"explanations for the low real bond yields chairman bernanke has suggested that an excess of ex ante global savings relative to global investment, sometimes referred to as a global savings glut, has held down real interest rates around the world and encouraged capital inflows to the united states.5 some of the factors behind this savings glut include the surge in revenues of oil and commodity exporters, a reduction in fiscal deficits in some latin american countries, and a retreat in asian investment demand from the boom that preceded the late 1990s financial crises while saving rates stayed high in asia.",LABEL_0,0.996663510799408
12,"in the rest of my talk, i would like to emphasize the worldwide decline of inflation and perceived inflation risk as a key contributor to low nominal bond yields.",LABEL_0,0.9991651177406311
13,explanations for the low nominal bond yields inflation rates in major industrial and developing regions have trended down over the past twenty-five years.,LABEL_0,0.9991250038146973
14,"compared with the period 1980 to 1999, median inflation rates from 2000 to 2004 fell from 5 percent to 2 percent in industrialized countries and from 14 percent to 4-1/2 percent in emerging markets, according to the most recent statistics from the international monetary fund.",LABEL_2,0.9964171051979065
15,"not long ago, annual inflation rates in brazil and mexico at times exceeded 100 percent.",LABEL_1,0.9900156259536743
16,"but during the past decade, brazilian and mexican inflation rates have remained low.",LABEL_0,0.5416324734687805
17,"in particular, inflation in brazil did not spike up after its financial crises and sharp currency depreciations in the late 1990s.",LABEL_0,0.9954562783241272
18,"given brazilâ€™s history of hyperinflation, this stability is especially remarkable.",LABEL_2,0.7941368818283081
