Unnamed: 0,sentence,label,score
0,"just as we were forced to adapt and innovate in meeting our liquidity provision responsibilities, we also needed to adapt and innovate in the conduct of monetary policy.",LABEL_0,0.9851484894752502
1,"we needed to go further--much further, in fact--to ease financial conditions and thus encourage spending and support employment.",LABEL_0,0.8969883918762207
2,"we took steps to reinforce public understanding of our inflation objective to prevent the development of deflationary expectations; we provided guidance on the possible future course of our policy interest rate; and we purchased large amounts of longer-term securities, and in the process created unprecedented volumes of bank reserves.",LABEL_0,0.9845829010009766
3,"my discussion today will focus on innovations in both our role as liquidity provider and in our monetary policy tools: their motivation, their effectiveness, and their lessons for the future.",LABEL_2,0.9950197339057922
4,"1 the federal reserve's liquidity tools before the crisis, the implementation of monetary policy was fairly straightforward, and our approach minimized its footprint on financial markets.",LABEL_0,0.9964329600334167
5,"as a result, intermediaries unable to fund themselves were forced to sell assets, driving down prices and exacerbating the crisis; moreover, they were unwilling to assume the risks necessary to make markets in the debt and securitization instruments that were critical channels supporting household and business borrowing--and households and businesses unable to borrow were thus unable to spend, thereby deepening the recession.",LABEL_0,0.9992815852165222
6,"an important aspect of the shift has been the growth of securitization, in which loans that might in the past have remained on the books of banks are instead converted into securities and sold to investors in global capital markets.",LABEL_0,0.972250759601593
7,"by lending to solvent institutions against illiquid collateral, central banks effectively step in to assume the liquidity risk of such assets--that is, the risk that assets can only be sold in the near term at fire sale prices.",LABEL_0,0.993865430355072
8,"for the most part, the federal reserve priced these facilities to be attractive when markets were disrupted but not economical to potential borrowers as market functioning improved.",LABEL_2,0.8027873039245605
9,"to be sure, limiting a panic mitigates the erosion of asset prices and hence capital, but central banks are not the appropriate authorities to supply capital directly; if government capital is necessary to promote financial stability, then that is a fiscal function.",LABEL_0,0.993959903717041
10,"while the overall improvement in the economic outlook has no doubt contributed to the improvement in abs markets, it does appear that the talf helped to buoy the availability of credit to firms and households and thus supported economic activity.",LABEL_2,0.9584183692932129
11,"of note, usage of these emergency liquidity facilities declined markedly as conditions in financial markets improved, indicating that they were indeed priced at a penalty to more normal market conditions.",LABEL_2,0.723604142665863
12,"monetary policy and the zero bound the federal reserve and other central banks reacted to the deepening crisis in the fall of 2008 not only by opening new emergency liquidity facilities, but also by reducing policy interest rates to close to zero and taking other steps to ease financial conditions.",LABEL_0,0.9991956949234009
13,"after short-term rates reached the effective zero bound in december 2008, the federal reserve also acted to shape interest rate and inflation expectations through various communications.",LABEL_0,0.9978008270263672
14,this language was intended to provide more guidance than usual about the likely path of interest rates and to help financial markets form more accurate expectations about policy in a highly uncertain economic and financial environment.,LABEL_2,0.965292751789093
15,"by noting that the federal funds rate was likely to remain at ""exceptionally low"" levels for an ""extended period,"" the fomc likely was able to keep long-term interest rates lower than would otherwise have been the case.",LABEL_0,0.999147891998291
16,"to provide the public with more context for understanding monetary policy decisions, board members and reserve bank presidents agreed in late 2007 to prepare more frequent forecasts covering longer time spans and explain those forecasts.",LABEL_2,0.9964680075645447
17,"in january 2009, the policymakers also added information about their views of the long-run levels to which economic growth, inflation, and the unemployment rate were likely to converge over time.",LABEL_2,0.9990860819816589
18,"the additional clarity about the long-run level for inflation, in particular, likely helped keep inflation expectations anchored during the crisis.",LABEL_2,0.9932663440704346
19,"had expectations followed inflation down, real interest rates would have increased, restraining spending further.",LABEL_1,0.9918486475944519
