Unnamed: 0,sentence,label,score
0,"i chose the following set: why has the federal reserve tightened monetary policy now, given that economic growth has been robust for the last four years and there is no evidence that core inflation is beginning to rise?",LABEL_0,0.9979288578033447
1,how could an increase in the underlying rate of productivity growth--an event that would appear to augur an increase in aggregate supply relative to aggregate demand--raise concerns about overheating and higher inflation?,LABEL_1,0.9987613558769226
2,"finally, does the fact that the five recent tightenings have resulted in very little evidence of slowing in the growth of demand indicate that monetary policy is less effective today than it used to be and, if so, why?",LABEL_0,0.9899808764457703
3,"before proceeding, let me remind you that the interpretation of the economic outlook and the judgments about the strategy of monetary policy i am presenting here are my own views.",LABEL_2,0.9980317950248718
4,the rationale for monetary policy tightening: why now?,LABEL_0,0.9761485457420349
5,"the rationale for monetary policy tightening is, in my judgment, quite straightforward and flows from two assessments about the current state of the economy.",LABEL_0,0.7997144460678101
6,"first, aggregate demand has been growing faster than potential aggregate supply, even allowing for upward revisions to aggregate supply growth as a result of an acceleration in productivity.",LABEL_1,0.715088963508606
7,"second, the level of output is already at least at potential (in other words, the economy is already at least at full employment) and, quite possibly, the economy is operating beyond the point of sustainable capacity.",LABEL_0,0.7525427937507629
8,"but the key point is that, even though the rate of increase in nominal wages and core measures of inflation do not yet signal that inflation pressures are building, the balance of aggregate demand and sustainable supply today and the distinct possibility that labor and product markets will tighten further suggest an unacceptable risk of overheating and, therefore, higher inflation in the future.",LABEL_1,0.9989481568336487
9,"the move to tighter monetary policy, beginning in mid-1999, seeks to rebalance aggregate demand and aggregate supply.",LABEL_0,0.996555507183075
10,"that promises to reduce the swing in interest rates that would otherwise be necessary later on and provides the best opportunity for containing inflation, extending the expansion, and yielding an overall more stable and more favorable outcome.",LABEL_1,0.8542088866233826
11,the evidence is the consistent decline in the unemployment rate.,LABEL_0,0.9561465978622437
12,"in a recent talk, i reviewed estimates of trend growth in potential output from surveys of professional forecasters and from model-based forecasting firms.",LABEL_2,0.9980674386024475
13,these estimates all fell short of the more than 4 percent average growth rate of real gdp over the past four years and the 4½ percent rate over the past two years.,LABEL_2,0.9988492131233215
14,"in the absence of an appropriate degree of tightening, i believe that this imbalance in the growth of demand and supply would persist.",LABEL_2,0.457858681678772
15,there is somewhat greater uncertainty about whether the economy is already operating beyond full employment.,LABEL_2,0.9931847453117371
16,"nevertheless, my survey also found that estimates of the nonaccelerating-inflation rate of unemployment (nairu) were consistently above the prevailing 4.1 percent unemployment rate, with estimates of the nairu centered close to 5 percent.",LABEL_1,0.8702049851417542
17,"to date, there is little evidence that the rate of increase in unit labor costs or core measures of consumer price inflation are rising.",LABEL_2,0.995973527431488
18,"the core consumer price index (cpi), for example, has advanced at a 2.1 percent rate over the past 12 months, only slightly above the lowest reading for this expansion.",LABEL_2,0.9982179403305054
19,this makes clear that the recent tightening of monetary policy is pre-emptive--an attempt to prevent an unacceptable rise in core inflation--not a reaction to direct evidence of rising inflation.,LABEL_1,0.9980593323707581
20,"given the lags in monetary policy, such pre-emptive policy action is often essential to achieve favorable outcomes.",LABEL_0,0.9768390655517578
21,"monetary policy has, nevertheless, been adapting to heightened uncertainty about the rate of growth in potential and the size of the gap between actual and potential output.",LABEL_2,0.9919481873512268
22,"but because there are still limits to how fast the economy can grow without further straining labor markets and to how low the unemployment rate can go without triggering higher inflation, there are limits to monetary policy's tolerance for above-trend growth and for further labor market tightening.",LABEL_1,0.9116793870925903
23,the unemployment rate has been falling for the last four years.,LABEL_0,0.8920199275016785
24,core inflation remains well contained.,LABEL_2,0.996376633644104
25,"in my view, three developments suggest a greater risk of rising inflation going forward and hence justify the timing of the recent tightening moves.",LABEL_1,0.9990853667259216
26,"first, the cumulative decline in the unemployment rate has, at the very least, pushed the economy closer to and, in my view, likely beyond the point of full employment.",LABEL_0,0.9923426508903503
27,"the immediate threat of overheating from continued above-trend growth is, therefore, much greater today than previously.",LABEL_1,0.9951701760292053
28,"second, the growth in demand moved into a still higher gear in the second half of 1999 and recent data suggest considerable momentum in domestic demand in the first half of 2000, at the same time that the external drag from declining net exports is expected to diminish.",LABEL_1,0.983180582523346
29,"third, some beneficial influences on inflation are abating or reversing: the effects of the earlier favorable relative-price shocks--including the decline in non-oil import prices and the slowdown in health care costs--are now dissipating or reversing; the temporary disinflationary effect of the increase in trend productivity growth is likely to diminish, a point i will elaborate on shortly; and the recent sharp rebound in oil prices is now pushing overall inflation higher.",LABEL_1,0.9596081972122192
30,these developments give a sense of urgency to at least slowing the economy to trend growth and encourage increased vigilance in monitoring cost and price developments for signs of rising inflation.,LABEL_1,0.9988484978675842
31,productivity shocks: can they be inflationary?,LABEL_1,0.8497313857078552
32,it has become abundantly clear that the star of the last several years has been the remarkable rebound in productivity growth.,LABEL_2,0.9884751439094543
33,"because higher growth of productivity translates mechanically into higher growth in potential output, it might seem that, by raising aggregate supply relative to aggregate demand, higher productivity growth would make the economy less susceptible to higher inflation.",LABEL_1,0.9952106475830078
