Unnamed: 0,sentence,label,score
0,"most obviously, at about 6 percent of gross domestic product, the current account deficit is now larger than it has ever been in our nation's history; that, by itself, attracts attention.",LABEL_1,0.9613463282585144
1,"also, because the current account deficit reflects the excess of our country's imports over our exports, the deficit's descent into record territory has helped crystalize fears that the economy is losing competitiveness and that u.s. jobs and incomes are suffering as a result.",LABEL_0,0.873554527759552
2,"finally, the larger the current account deficit becomes, the greater the number of observers who believe that a correction, and one with significant implications for the u.s. economy, is imminent.",LABEL_0,0.9584742784500122
3,"although views differ as to when a correction will take place, nearly all agree that the current trajectory of the u.s. current account deficit is unsustainable.",LABEL_0,0.9893692135810852
4,this consensus reflects the simple logic that the deficit is causing the net indebtedness of the u.s. economy to rise more rapidly than u.s. income.,LABEL_1,0.6992311477661133
5,"if current account deficits continue to boost the negative international investment position, eventually the cost of servicing that position, which so far has been quite modest, would rise to an unsustainable level.",LABEL_1,0.5162038803100586
6,"if nearly all observers agree that an adjustment of the u.s. current account deficit is inevitable, few agree on when the adjustment will occur and what will cause it to happen.",LABEL_2,0.7141990661621094
7,others place the onus of adjustment on foreign economies to boost lackluster domestic demand and increase their purchases of u.s. exports.,LABEL_1,0.7251476049423218
8,a large part of the reason that people disagree about what will be needed to bring about current account adjustment is that they disagree about what has led the deficit to become so large in the first place.,LABEL_0,0.9454005360603333
9,"if one believes that the expansion of the current account deficit has been caused by government policies, such as budget deficits, then it is natural to identify a reversal of those policies as the action that will bring about current account adjustment.",LABEL_0,0.7090962529182434
10,"conversely, if the current account deficit primarily reflects developments in the private sector, it is more likely that the marketplace will be the source of subsequent correction.",LABEL_0,0.9814031720161438
11,"surprisingly, researchers have made relatively few attempts to assess and compare the full range of explanations that have been proposed for the emergence of the large u.s. external deficit.1 in my remarks today, i would like to survey some of the factors that have been put forward to explain the deficit.",LABEL_2,0.9944058060646057
12,"the proposed causes of the deficit are by no means mutually exclusive, of course.",LABEL_2,0.9703818559646606
13,it is possible and even likely that the deficit is the outcome of several different developments.,LABEL_2,0.9983271360397339
14,"from this perspective, the determinants of the current account balance are roughly the same as the determinants of the trade balance: exchange rates, prices, and incomes at home and abroad.",LABEL_2,0.9992053508758545
15,"accordingly, the widening of the u.s. current account deficit is frequently attributed to the strengthening of the dollar since the mid-1990s, which led u.s. imports to be cheaper measured in dollars and u.s. exports to be more expensive in foreign currency.",LABEL_1,0.873288094997406
