Unnamed: 0,sentence,label,score
0,"it is the job of traders and investors to read our intentions from the public record, form their own judgments as to the course of economic activity and inflation that are based on, in addition to monetary policy, current and prospective fiscal policies and demand and supply shocks, and translate all that into action as expressed in the prices of a bewildering array of debt, equity, and derivative instruments.",LABEL_2,0.9990798234939575
1,"sometimes, believe it or not, they turn out to complicate, rather than advance, the cause of monetary policy.",LABEL_0,0.851123034954071
2,"because many of the instruments in which you deal have long maturities, the judgments that have to be made to price them by necessity stretch well into the future.",LABEL_2,0.9407445192337036
3,"thus, the policy easings of 1991 and 1992 were greeted with some skepticism as market participants apparently interpreted those actions as reflecting a lessened concern about inflation on the part of the federal reserve, rather than the appropriate response to a softening in aggregate demand.",LABEL_0,0.9842489361763
4,the spread between long and short-term rates is often viewed as one of the most reliable cyclical indicators and a widening as a measure of the increased stimulus of monetary policy.,LABEL_0,0.994066059589386
5,but i viewed the widening in this episode as evidence of the reduced effectiveness of monetary policy in an environment where actions by bond-market participants were preventing long-term interest rates from adjusting in response to the policy-induced decline in short-term rates.,LABEL_0,0.9993199706077576
6,"but in the interim, monetary policy's intentions were blunted by the market's misreading of the economy.",LABEL_0,0.9874510765075684
7,"thus, market prices tend to extrapolate that changes in monetary policy cluster in the same direction.",LABEL_2,0.715657651424408
8,"by mid-1994, the fomc had substantially raised its intended federal funds rate, but market prices seemed to say that enough was not enough.",LABEL_1,0.9985069036483765
9,"in retrospect, a tighter focus on fundamentals -- that policy was acting in a pre-emptive fashion to contain inflation, rather than an extrapolation of the sequence of recent policy actions -- would have helped to cap the rise in longer-term yields.",LABEL_1,0.9988582730293274
10,"for that reason, policymakers are well advised to heed the message from markets that are expressed in prices.",LABEL_1,0.9493034482002258
11,"what i find most intriguing is the notion that markets can carry some, and, in the extreme view, all of the load for monetary policymakers.",LABEL_0,0.9233786463737488
12,"because of the inclusiveness of the market, a broad assortment of views about the workings of the economy can be reflected in prices.",LABEL_2,0.9944223761558533
13,"while the design of the fomc fosters a similar diversity of views, virtually nonstop market trading allows prices to move before official policymakers can react.",LABEL_2,0.9934971332550049
14,"in the absence of such a forward-looking response of long-term rates, short-term interest rates may have to move by more to achieve the same near-term impact on long-term interest rates and economic activity.",LABEL_1,0.9864601492881775
15,"indeed, in those circumstances, the federal reserve would have to weigh carefully the effects on long rates of both the current and lagged levels of short rates so as to avoid the potential for an overshooting of short-term interest rates that would have adverse consequences for the economy.",LABEL_0,0.9973012208938599
16,"thus, for the same reasons the federal reserve attempts to be pre-emptive in its monetary policy decisions, we would welcome pre-emptive pricing by market participants.",LABEL_0,0.9740899205207825
17,"if the prices are right, we will act to validate them.",LABEL_2,0.877531111240387
18,if the prices are wrong -- built on the base on an incorrect view of the economy or federal reserve intentions -- we will prove them wrong and provide an anchor for the market to adjust to.,LABEL_2,0.9939578175544739
19,"by arm's length, i mean that the information markets provide works best as an independent check on monetary policy decisions.",LABEL_2,0.993414044380188
20,"if the fomc were to tie mechanically our actions to market prices, then we would be placed in the sorry position of validating whatever whim that currently struck investors' fancy.",LABEL_2,0.9096402525901794
21,"my fellow governors and i routinely receive from our staff a translation of the term structure of treasury yields into implied forward rates, volatility inferred from options prices, and paths for expected monetary policy action consistent with futures prices.",LABEL_2,0.998480498790741
22,"of late, the information we receive has included inferences drawn from quotes on the treasury's inflation protected securities.",LABEL_2,0.9965838193893433
23,"but even after we have reliable quotes on a more complete indexed term structure, considerable analysis must still be done before we can cull readings of inflation expectations and inflation risk from market prices.",LABEL_2,0.997802734375
24,"as you well appreciate, the spread of the yield on a nominal instrument over its inflation-protected counterpart includes compensation for expected inflation, inflation uncertainty, and differential risk characteristics.",LABEL_2,0.9810288548469543
25,"rather than rely on fed watchers employed by primary dealers to read the tea leaves of our daily interventions, we inform everyone, openly, and take responsibility for the level of short-term interest rates.",LABEL_1,0.6923016905784607
26,this innovation has made the technical job of implementing monetary policy from day to day more difficult.,LABEL_0,0.6115409731864929
27,"simply, reserve requirements are no longer necessarily the binding determinant of reserve demand for many banks.",LABEL_2,0.9707281589508057
28,"however, when desired clearing balances dictate short-run movements in the demand for reserves, the reserve market, and therefore the federal funds rate, may become a bit more volatile late in the trading day.",LABEL_1,0.8128628134727478
