Unnamed: 0,sentence,label,score
0,"this prompt and aggressive action undoubtedly served to limit the decline in economic activity, and, in fact, the recent recession was one of the mildest on record.",LABEL_0,0.9984497427940369
1,"the federal reserve recognizes that the federal funds rate is currently lower than it can be on a sustainable basis: at some point, as the economy moves back toward higher levels of employment, policy accommodation will no longer be needed and the funds rate will be raised.",LABEL_0,0.7891697287559509
2,"although the economy has indeed strengthened over the past few quarters, job growth has been anemic and considerable slack persists in labor markets.",LABEL_0,0.9984549880027771
3,"at the same time, inflation has been quite low and shows few signs that it is in the process of picking up.",LABEL_2,0.998954176902771
4,"in a few cases, the reasoning appears to be that we are risking a major increase in inflation by waiting.",LABEL_1,0.9980488419532776
5,"in particular, these critics worry that a continued environment of low interest rates is giving rise to economic imbalances--excessive indebtedness, and elevated prices of houses, equities, and bonds--that in the longer run will come back to haunt us.",LABEL_1,0.9841463565826416
6,"they fear that the return to more-normal levels of short-term interest rates might eventually be accompanied by an especially sharp upswing in bond and mortgage rates, a softening in the prices of houses and equities, and problems for households in meeting higher debt obligations that, in turn, could result in a substantial weakening in spending.",LABEL_1,0.9979991912841797
7,those worried about these possibilities say that the federal reserve should begin to remove its policy accommodation promptly to limit any further buildup of debt and distortions of asset prices.,LABEL_0,0.9060482382774353
8,"the effects of low interest rates as i have already discussed, the current level of the federal funds rate came about in response to a weakening economy in 2001 and a recovery that has been characterized by the persistence of considerable slack in labor markets and low and declining inflation.",LABEL_0,0.9993229508399963
9,stimulative monetary policy helps the economy recover from a spell of economic weakness largely through its effects on interest rates and asset prices.,LABEL_0,0.9976958632469177
10,long-term interest rates--the ones most relevant to the borrowing and spending decisions of households and firms--have been held down by easy monetary policy and the expectation that short-term rates will remain low for some time.,LABEL_0,0.9993072152137756
11,and these low rates in turn have boosted the prices of houses and the value of corporate equity.,LABEL_1,0.745589017868042
12,"under the influence of increased wealth and low borrowing costs, households have bought more and larger houses and cars, have taken on more debt, and generally have spent more than would have been the case if interest rates had been higher.",LABEL_1,0.9970866441726685
13,"nothing is necessarily wrong with these developments; in fact, they are by-and-large the intended and logical consequences of the federal reserve's efforts to reduce economic slack through low interest rates.",LABEL_0,0.9993177652359009
14,"to be sure, when short-term interest rates rise, bond yields will also rise, the amount of income needed to service debt will increase, and the prices of houses and equity will begin to reflect the greater competition for savers' dollars.",LABEL_1,0.9975502490997314
15,"but as long as interest rates and asset prices are reasonably well aligned with the forces likely to affect the economy, and as long as the public has reasonably accurate expectations about the size and timing of the eventual increase in interest rates and its effect on wealth and debt service, then the economy should not experience any particularly severe bumps when these developments unfold.",LABEL_2,0.9755423665046692
16,"of course, expectations cannot be entirely accurate; the path interest rates will follow depends on future economic developments, many of which inevitably will be surprises, and in response markets will need to adjust, perhaps substantially.",LABEL_0,0.5359324812889099
17,"moreover, some households and firms probably harbor unrealistic expectations about the future based on extrapolations of recent interest rates or trends in asset prices, and they run the risk of experiencing serious difficulties as a result.",LABEL_2,0.9006494879722595
18,"but as long as myopia appeared to be restricted to a relatively small portion of the population, and asset prices and expectations in the aggregate seemed realistic given what we know today, we would have little reason to anticipate serious problems as interest rates adjust.",LABEL_2,0.9985224008560181
19,"however, if imbalances were thought to exist--if expectations appeared unrealistic and asset prices distorted--then we would judge that the potential for a sharp correction in financial markets and associated economic instability was greater.",LABEL_0,0.9262229204177856
20,let me begin with the question of whether interest rates and asset prices have been pushed away from appropriate levels.,LABEL_0,0.9978289604187012
21,"they also worry about the effects of a related behavior in which financial intermediaries borrow at low short-term rates to lend at higher long-term rates--the so-called ""carry trade""--and about the effects of low interest rates on the prices of houses.",LABEL_0,0.9963297247886658
22,"indeed, behaviors of this sort transmit accommodative monetary policy through financial markets to accomplish its intended effect of stimulating demand.",LABEL_0,0.9988783597946167
23,"forming such a judgment requires a view on the level of asset prices that would be ""appropriate"" given economic fundamentals.",LABEL_2,0.9992233514785767
24,"an important observation, however, is that the yield curve is currently quite steep, implying that market participants have priced in a substantial rise in short-term rates.",LABEL_1,0.9989461302757263
25,"this expected rate is not unusually low by historical standards; it is near or even above the expectations during the low-inflation period of the 1950s and early 1960s, and it is well within the range of expectations since the mid-1990s.",LABEL_2,0.9971362948417664
26,"however, this pattern in part reflects the federal reserve's statements about policy patience and the fact that the economic expansion so far has made only limited progress in reducing slack, particularly in the labor market, even at very low interest rates.",LABEL_0,0.99922776222229
27,"warnings about a possible ""bubble"" in house prices have been sounded for a number of years now.",LABEL_1,0.9982423186302185
28,"about a year ago, i examined this issue in some detail and concluded that, while one could never be very confident about such a judgment, house prices were not obviously too high and the housing stock was not clearly too large.1 since then, however, prices have climbed further, and by more than the rise in rents--a proxy for the return on houses.",LABEL_1,0.934592068195343
29,"consequently, the odds have risen that these prices could be out of line with fundamentals.",LABEL_1,0.8582236170768738
30,"moreover, some factors, including increasing prosperity and wealth associated in part with rapid gains in labor productivity and earning power, should help support house prices in the future and thereby reduce the risk of a sizable correction in which prices actually fall across a large number of localities.",LABEL_2,0.9747825860977173
31,"but the vast majority of households are not encountering problems meeting obligations, and they have protected themselves to a considerable extent against increasing interest rates by borrowing for longer terms at fixed rates.",LABEL_0,0.6079577207565308
32,"as a consequence, debt servicing obligations will rise very gradually even if market interest rates increase rapidly.",LABEL_1,0.9974614381790161
33,"moreover, any increase in rates would most probably occur in circumstances in which income and employment were also rising briskly, and thus adding to the resources available to consumers.",LABEL_1,0.9967653751373291
34,"barring a collapse in house or equity prices when interest rates rise, household net worth should remain comfortably above the levels of a few years ago.",LABEL_2,0.9695270657539368
35,"to be sure, the prices of assets and the level of debt seem to reflect expectations of a benign economic environment--one in which policy will tighten only gradually, the economy will continue to strengthen and inflation will remain low, and the demand for houses and equities will remain solid.",LABEL_2,0.6137164831161499
36,"in the absence of any substantial distortions in asset prices and debt levels, households and businesses, on average, have not likely been engaging in misguided decisions that they, or the central bank, will come to regret.",LABEL_2,0.521874189376831
37,"some borrowers and lenders will be caught by surprise when rates rise and will suffer losses; houses could be overvalued in some markets and subject to correction; and even small, largely predictable changes in interest rates and asset prices could interact in unexpected ways.",LABEL_1,0.9733031392097473
38,"and asset prices and interest rates that look roughly in line with fundamentals today, may not be tomorrow.",LABEL_2,0.9942960143089294
39,"because they cannot rule out the chance that some asset prices might correct more than anticipated, policymakers must consider how the economy might withstand such a correction.",LABEL_0,0.5644322633743286
40,corrections in interest rates and asset values may have the most potential for disruption when they impair the financial health of borrowers and lenders and thereby cause them to pull back even further than might be warranted by the change in rates or prices.,LABEL_0,0.9972203969955444
41,"i am encouraged by the way our financial system came through the very difficult circumstances of the last few years, including the plunge in equity values, the recession, the subsequent period of slow growth, and the spike in credit problems.",LABEL_0,0.9972777962684631
42,"if investors sense that asset-price adjustments are undermining the expansion, interest rates will fall back because investors will anticipate a lower trajectory for the federal funds rate.",LABEL_0,0.9991822838783264
43,"for its part, the federal reserve will adapt its monetary policy to unexpected developments in an effort to keep the economy on track toward high employment and stable prices.",LABEL_0,0.9565522074699402
