Unnamed: 0,sentence,label,score
0,"the topic of this year's conference, ""strategies for monetary policy,"" is especially timely.",LABEL_0,0.8745821118354797
1,"as you know, the federal reserve system is conducting a review of the strategy, tools, and communication practices we deploy to pursue our dual-mandate goals of maximum employment and price stability.",LABEL_0,0.9876113533973694
2,"in this review, we expect to benefit from the insights and perspectives that are presented today, as well as those offered at other conferences devoted to this topic, as we assess possible practical ways in which we might refine our existing monetary policy framework to better achieve our dual-mandate goals on a sustained basis.",LABEL_0,0.9817803502082825
3,"my talk today will not, however, be devoted to a broad review of the fed's monetary policy frameworkâ€”that process is ongoing, and i would not want to prejudge the outcomeâ€”but it will instead focus on some of the important ways in which economic models and financial market signals help me think about conducting monetary policy in practice after a career of thinking about it in theory.1 the role of monetary policy let me set the scene with a very briefâ€”and certainly selectiveâ€”review of the evolution over the past several decades of professional thinking about monetary policy.",LABEL_2,0.9980096817016602
4,"i will begin with milton friedman's landmark 1967 american economic association presidential address, ""the role of monetary policy.",LABEL_2,0.8665914535522461
5,"""2 this article is, of course, most famous for its message that there is no long-run, exploitable tradeoff between inflation and unemployment.",LABEL_0,0.5007838606834412
6,"and in this paper, friedman introduced the concept of the ""natural rate of unemployment,"" which today we call u*.3 what is less widely appreciated is that friedman's article also contains a concise but insightful discussion of wicksell's ""natural rate of interest""â€”r* in today's terminologyâ€”the real interest rate consistent with price stability.",LABEL_2,0.9541793465614319
7,"but while u* and r* provide key reference points in friedman's framework for assessing how far an economy may be from its long-run equilibrium in labor and financial markets, they play absolutely no role in the monetary policy rule he advocates: his well-known k-percent rule that central banks should aim for and deliver a constant rate of growth of a monetary aggregate.",LABEL_2,0.9977360963821411
8,"this simple rule, he believed, could deliver long-run price stability without requiring the central bank to take a stand on, model, or estimate either r* or u*.",LABEL_2,0.9953951239585876
9,"although he acknowledged that shocks would push u away from u* (and, implicitly, r away from r*), friedman felt the role of monetary policy was to operate with a simple quantity rule that did not itself introduce potential instability into the process by which an economy on its own would converge to u* and r*.4 in friedman's policy framework, u* and r* are economic destinations, not policy rule inputs.",LABEL_2,0.9723291397094727
10,"of course, i do not need to elaborate for this audience that the history of k-percent rules is that they were rarely tried, and when they were tried in the 1970s and the 1980s, they were found to work much better in theory than in practice.5 velocity relationships proved to be empirically unstable, and there was often only a very loose connection between the growth rate of the monetary baseâ€”which the central bank could controlâ€”and the growth rate of the broader monetary aggregates, which are more tightly linked to economic activity.",LABEL_2,0.9985301494598389
11,"moreover, the macroeconomic priority in the 1980s in the united states, the united kingdom, and other major countries was to do ""whatever it takes"" to break the back of inflation and to restore the credibility squandered by central banks that had been unable or unwilling to provide a nominal anchor after the collapse of the bretton woods system.",LABEL_0,0.9797373414039612
12,"by the early 1990s, the back of inflation had been broken (thank you, paul volcker), conditions for price stability had been achieved (thank you, alan greenspan), and the time was right for something to fill the vacuum in central bank practice left by the realization that monetary aggregate targeting was not, in practice, a workable monetary policy framework.",LABEL_0,0.9873284101486206
13,"although it was mostly unspoken, there was a growing sense at the time that a simple, systematic framework for central bank practice was needed to ensure that the hard-won gains from breaking the back of inflation were not given away by short-sighted, discretionary monetary experiments that were poorly executed, such as had been the case in the 1970s.",LABEL_0,0.9162101745605469
14,"again, for this audience, i will not need to remind you of the enormous impact this single paper had not only on the field of monetary economics, but alsoâ€”and more importantlyâ€”on the practice of monetary policy.",LABEL_2,0.9950478672981262
15,"for our purposes today, i will note that the crucial insight of john's paper was that, whereas a central bank could pick the ""k"" in a ""k-percent"" rule on its own, without any reference to the underlying parameters of the economy (including r* and u*), a well-designed rule for setting a short-term interest rate as a policy instrument should, john argued, respect several requirements.6 first, the rule should anchor the nominal policy rate at a level equal to the sum of its estimate of the neutral real interest rate (r*) and the inflation target.",LABEL_2,0.9958770871162415
16,"second, to achieve this nominal anchor, the central bank should be prepared to raise the nominal policy rate by more than one-for-one when inflation exceeds target (the taylor principle).",LABEL_1,0.996890664100647
17,"and, third, the central bank should lean against the wind when outputâ€”or, via an okun's law relationship, the unemployment rateâ€”deviates from its estimate of potential (u*).",LABEL_0,0.9988598227500916
