Unnamed: 0,sentence,label,score
0,"we are closing in on full employment, inflation is moving gradually toward our target, foreign growth is on more solid footing, and risks to the outlook are as close to balanced as they have been in some time.",LABEL_2,0.996102511882782
1,"assuming continued progress, it will likely be appropriate soon to remove additional accommodation, continuing on a gradual path.1 as normalization of the federal funds rate gets further under way, monetary policy too is approaching a transition, prompting increased focus on the balance sheet.",LABEL_0,0.9444366097450256
2,"progress at home and abroad over the past several quarters, we have seen improvement in inflation and activity both at home and abroad following a period when the drag on domestic activity from abroad was considerable.",LABEL_2,0.9974520206451416
3,"between the middle of 2014 and 2016, a combination of notable fragilities and risks in large foreign economies, elevated sensitivity of the dollar to policy divergence, a sharp decline in oil prices, and financial markets' heightened sensitivity to these downside risks slowed progress in the u.s. economy and the adjustment of monetary policy to an extent few had anticipated.",LABEL_0,0.999205470085144
4,the improvement in the global risk outlook was also helped by the continued economic progress and the gradual pace of monetary policy adjustment in the united states last year.,LABEL_0,0.9988178610801697
5,"in recent quarters, market participants appear more confident that china has the will and capacity to maintain its exchange rate regime, while achieving its growth targets, although there is a tension with high credit growth that will eventually need to be addressed.",LABEL_2,0.9490911960601807
6,"early last year, china's gross domestic product (gdp) growth, which had averaged nearly 8 percent over the previous five years, was only a little above an annual rate of 5 percent in the first quarter, according to official data, and many observers believe that actual growth was weaker.",LABEL_2,0.9986682534217834
7,"in response, chinese authorities boosted the supply of credit, ramped up fiscal stimulus, initiated new communications regarding the exchange rate, and clamped down on capital outflows.",LABEL_0,0.7194993495941162
8,these actions appear to have stabilized growth and calmed fears of financial instability stemming from a sudden large devaluation in the renminbi.,LABEL_0,0.993439257144928
9,gdp growth rebounded to an average annual pace of over 7 percent in the final three quarters of the year.,LABEL_2,0.8531253337860107
10,monetary policy has continued to provide crucial support.,LABEL_0,0.9927714467048645
11,"as a result, several challenges--including referendums in the united kingdom and italy and liquidity and capital stresses faced by german and italian banks--have so far been navigated without significant damage to growth, financial stability, or inflation expectations.",LABEL_2,0.969236433506012
12,"fiscal policy has ceased being a drag on demand growth and, in some cases, has turned moderately expansionary.",LABEL_1,0.7894321084022522
13,"overall euro-area gdp increased at an annual rate of 1-3/4 percent last year, sufficiently in excess of potential output growth to bring the unemployment rate down nearly 1 percentage point.",LABEL_0,0.9937360286712646
14,"fears of disinflation also appear to have abated: measures of inflation compensation based on 5-to-10-year-ahead inflation swaps, which fell to 1-1/4 percent in the middle of last year, have recently moved up to 1-3/4 percent.",LABEL_2,0.8211767077445984
15,"activity in japan has also picked up recently, with gdp increasing 1-1/2 percent last year--noticeably above the estimated rate of potential growth--and the unemployment rate declining 1/4 percentage point to 3 percent, as monetary policy has remained supportive.",LABEL_0,0.7710688710212708
16,"in china, the price of near-term stability has been an increase in leverage, particularly in the corporate sector.",LABEL_1,0.9904500842094421
17,"china's overall debt-gdp ratio is elevated for an emerging market economy, especially considering that chinese growth is likely to slow noticeably in coming years.",LABEL_0,0.9838058352470398
18,"in japan, core consumer price inflation is close to zero--well below the central bank's 2 percent target--and scope for additional monetary policy accommodation is limited, leaving the economy vulnerable to adverse demand shocks.",LABEL_0,0.9993770122528076
19,"in the euro area, growth and inflation may remain low for some time, which could pose challenges for banks with low capital or high amounts of nonperforming loans and for highly-indebted sovereigns.",LABEL_0,0.9991042613983154
20,"monthly gains in payroll employment have maintained a pace sufficient to continue eroding labor market slack, and wage growth appears to be moving higher on balance.",LABEL_2,0.8771421313285828
21,we appear to be closing in on full employment.,LABEL_2,0.9668301939964294
22,the unemployment rate--after remaining relatively flat from the third quarter of 2015 to the third quarter of 2016--fell 1/4 percentage point last quarter to 4-3/4 percent.,LABEL_0,0.9352124929428101
23,"the prime-age employment-to-population ratio remains depressed relative to pre-crisis levels; the share of employees working part time who would prefer full-time work remains elevated; and some measures of wage growth, such as the employment cost index, have increased relatively little in recent years.",LABEL_2,0.8369090557098389
24,"most recently, we are also seeing welcome signs of progress on the second leg of our dual mandate after a protracted period of shortfalls from the fomc target of 2 percent inflation.",LABEL_2,0.95148766040802
25,"recent months have seen a step-up in longer-run inflation compensation, which had dropped to worrisomely low levels last year raising concerns about a softening of inflation expectations to the downside.",LABEL_1,0.9946419596672058
26,"both market- and some survey-based measures of inflation expectations remain somewhat low, but there has been some movement in the right direction in the past few months.",LABEL_0,0.9807122945785522
27,inflation has moved up lately as the effect of past increases in the dollar and declines in energy prices have faded.,LABEL_1,0.996595025062561
28,"the 12-month change in headline personal consumption expenditures (pce) prices was 1.9 percent in january, although this partly reflects a temporary boost from energy prices.",LABEL_2,0.9311921000480652
29,core pce inflation--which strips out volatile food and energy prices and is a good gauge of future inflation--has also increased.,LABEL_1,0.9917197227478027
30,"still, core inflation has been below our 2 percent target for almost all of the past eight years, and further progress is necessary to reach and sustain our symmetric inflation goal.",LABEL_0,0.9767296314239502
31,"consumption growth has been encouraging, supported by continued job gains, rising wealth, and greater confidence.",LABEL_1,0.996345043182373
32,"business investment changed little the past two years, but there are currently signs of renewed growth.",LABEL_2,0.9776833057403564
33,the partial rebound in oil prices has also given a boost to drilling activity.,LABEL_2,0.6544420123100281
34,"however, some crosscurrents could weigh on aggregate demand this year.",LABEL_0,0.6984356045722961
35,"the recent increases in longer-term interest rates could restrain housing activity as well as other interest-sensitive areas of demand, and some further pickup in the dollar could weigh on net exports and business investment.",LABEL_1,0.9242520928382874
36,recent months have seen an increase in the upside risks to domestic demand.,LABEL_1,0.9875969290733337
37,"sentiment has increased along with equity prices, which are up around 10 percent since october.",LABEL_1,0.9800480604171753
38,"increased optimism could lead to faster growth in consumption and business investment, although the spending data, thus far, do not suggest a noticeable acceleration.",LABEL_2,0.8613658547401428
39,"some of the increase in sentiment and changes in asset prices could be tied to expectations of more expansive fiscal policy, another upside risk.",LABEL_1,0.995579719543457
40,"in addition, the progress that we have made over the past year, with the economy closer to meeting full employment and inflation objectives, has contributed to the favorable shift in the balance of risks.",LABEL_2,0.8921041488647461
41,the increase in upside risks to domestic demand and the diminution of foreign risks together suggest that risks to the outlook are more balanced today than they had been for the preceding two years.,LABEL_2,0.9856987595558167
42,"nonetheless, the neutral real rate of interest--or the level of the real federal funds rate that is consistent with output growing close to its potential rate with full employment and stable inflation--is expected to remain low both in the near term and in the longer run, and inflation is only slowly recovering from a protracted period of low levels.",LABEL_0,0.8419123888015747
