Unnamed: 0,sentence,label,score
0,"as part of that review, we held fed listens events around the country where representatives from a wide range of groups have been telling us how the economy is working for them and the people they represent and how the federal reserve might better promote the goals congress has set for us: maximum employment and price stability.",LABEL_0,0.8306357264518738
1,"but the wealth of middle-income familiesâ€”savings, home equity, and other assetsâ€”has only recently surpassed levels seen before the great recession, and the wealth of people with lower incomes, while growing, has yet to fully recover.1 fortunately, the outlook for further progress is good: forecasters are generally predicting continued growth, a strong job market, and inflation near 2 percent.",LABEL_2,0.9966858625411987
2,then i will turn to two important opportunities for further gains from this expansion: maintaining a stable and reliable pace of 2 percent inflation and spreading the benefits of employment more widely.,LABEL_2,0.9096077084541321
3,"monetary policy and the economy in 2019 we started 2019 with a favorable outlook, and over the year the outlook has changed only modestly in the eyes of many forecasters (figure 1).",LABEL_2,0.9980984926223755
4,"for example, in the survey of professional forecasters, the forecast for inflation is a bit lower, but the unemployment forecast is unchanged and the forecast for gross domestic product (gdp) is nearly unchanged.2 the key to the ongoing favorable outlook is household spending, which represents about 70 percent of the economy and continues to be strong, supported by the healthy job market, rising incomes, and solid consumer confidence.",LABEL_2,0.9984053373336792
5,i will describe how we grappled with incoming information and made important monetary policy changes through the year to help keep the favorable outlook on track.,LABEL_0,0.7467880249023438
6,"as the year began, growth appeared robust, but the economy faced some risks flowing mainly from weakening global economic growth and trade developments.",LABEL_0,0.9989537000656128
7,"foreign growth, which slipped in the second half of last year, slid further as 2019 progressed.",LABEL_0,0.946242094039917
8,"while weaker foreign growth does not necessarily translate into similar weakness here, it does hurt our exporters and presents a risk that the weakness may spread more broadly.",LABEL_0,0.9990823268890381
9,these global developments have been holding back overall economic growth.,LABEL_0,0.9989480376243591
10,"in addition, inflation pressures proved unexpectedly muted this year.",LABEL_2,0.707332193851471
11,"after remaining close to our symmetric 2 percent objective for much of last year, inflation is now running below 2 percent.",LABEL_0,0.9985314607620239
12,some of the softness in overall inflation is the result of a fall in oil prices and should not affect inflation going forward.,LABEL_0,0.5431984663009644
13,but core inflationâ€”which omits volatile food and energy pricesâ€”is also running somewhat below 2 percent.,LABEL_0,0.9984339475631714
14,"the main themes of our deliberations this year have been a continuing favorable outlook founded on strength in the household sector, with a few yellow flags including muted inflation and weakness in manufacturing.",LABEL_2,0.9941150546073914
15,"in addition, global growth and trade have presented ongoing risks and uncertainties.",LABEL_1,0.9600204825401306
16,"as you know, we set our policy interest rate to achieve our goals of maximum employment and stable prices.",LABEL_0,0.6522601246833801
17,one of these is the interest rate that would be neutralâ€”neither restraining the economy nor pushing it upward.,LABEL_0,0.4953041970729828
18,"a policy rate above r* would tend to restrain economic activity, while a setting below r* would tend to speed up the economy.",LABEL_0,0.9944366216659546
19,"a second benchmark is the natural rate of unemployment, which is the lowest rate of unemployment that would not create upward pressure on inflation.",LABEL_0,0.5040863752365112
20,"since the end of last year, incoming dataâ€”especially muted inflation dataâ€”prompted analysts inside and outside the fed to again revise down their estimates of r* and u*.4 taken at face value, a lower r* would suggest that monetary policy is providing somewhat less support for employment and inflation than previously believed, and the fall in u* would suggest that the labor market was less tight than believed.5 both could help explain the weakness in inflation.",LABEL_0,0.9994003772735596
21,"as with the revised jobs data, these revised estimates of the stars were not a game changer for policy, but they provided another reason why a somewhat lower setting of our policy interest rate might be appropriate.",LABEL_0,0.9990630745887756
22,"to help keep the u.s. economy strong in the face of global developments and to provide some insurance against ongoing risks, we progressively eased the stance of monetary policy over the course of the year.",LABEL_0,0.9992313981056213
23,"first, we signaled that increases in our short-term interest rate were unlikely.",LABEL_0,0.41751375794410706
24,"the full effects of these monetary policy actions will be felt over time, but we believe they are already helping to support consumer and business sentiment and boosting spending in interest-sensitive sectors, such as housing and consumer durable goods.",LABEL_0,0.9988151788711548
25,"we see the current stance of monetary policy as likely to remain appropriate as long as incoming information about the economy remains broadly consistent with our outlook of moderate economic growth, a strong labor market, and inflation near our symmetric 2 percent objective.",LABEL_0,0.6970859169960022
26,"a sustained return of inflation to 2 percent for many years as the economy recovered from the great recession, inflation averaged around 1.5 percentâ€”below our 2 percent objective (figure 3).",LABEL_2,0.9983961582183838
27,"we had long expected that inflation would gradually rise as the expansion continued, and, as i noted, both overall and core inflation ran at rates consistent with our goal for much of 2018.",LABEL_1,0.9947445392608643
28,"but this year, inflation is again running below 2 percent.",LABEL_0,0.9991067051887512
29,it is reasonable to ask why inflation running somewhat below 2 percent is a big deal.,LABEL_0,0.9962248802185059
30,we have heard a lot about inflation at our fed listens events.,LABEL_1,0.9772346615791321
31,"people are concerned about the rising cost of medical care, of housing, and of college, but nobody seems to be complaining about overall inflation running below 2 percent.",LABEL_1,0.5300382971763611
32,even central bankers are not concerned about any particular minor fluctuation in inflation.,LABEL_2,0.9987705945968628
33,"around the world, however, we have seen that inflation running persistently below target can lead to an unhealthy dynamic in which inflation expectations drift down, pulling actual inflation further down.",LABEL_0,0.999130368232727
34,"lower inflation can, in turn, pull interest rates to ever-lower levels.",LABEL_0,0.9986221194267273
35,"the experience of japan, and now the euro area, suggests that this dynamic is very difficult to reverse, and once under way, it can make it harder for a central bank to support its economy by further lowering interest rates.",LABEL_0,0.9990474581718445
36,that is why it is essential that we at the fed use our tools to make sure that we do not permit an unhealthy downward drift in inflation expectations and inflation.,LABEL_0,0.9941926598548889
37,"we are strongly committed to symmetrically and sustainably achieving our 2 percent inflation objective so that in making long-term plans, households and businesses can reasonably expect 2 percent inflation over time.",LABEL_2,0.9499854445457458
38,spreading the benefits of employment many people at our fed listens events have told us that this long expansion is now benefiting low- and middle-income communities to a degree that has not been felt for many years.,LABEL_0,0.87244713306427
39,"we have heard about companies, communities, and schools working together to help employees build skillsâ€”and of employers working creatively to structure jobs so that employees can do their jobs while coping with the demands of family and life beyond the workplace.",LABEL_2,0.8320169448852539
40,these stories show clearly in the job market data.,LABEL_1,0.5362656712532043
41,employment gains have been broad based across all racial and ethnic groups and all levels of educational attainment as well as among people with disabilities (figure 4).,LABEL_2,0.9259878396987915
42,"fortunately, in the strong job market since 2014, prime-age participation has been staging a comeback.",LABEL_2,0.990266740322113
