Unnamed: 0,sentence,label,score
0,the federal reserve's financial stability responsibilities therefore strongly complement its dual-mandate objectives of achieving price stability and full employment.,LABEL_0,0.9856954216957092
1,"the focus is on vulnerabilities rather than shocks, because the timing of shocks, such as sudden drops in asset prices, are inherently hard to predict.",LABEL_0,0.915951669216156
2,"finally, elevated valuation pressures, especially when combined with high leverage, can lead to excessive credit growth.",LABEL_1,0.9986093640327454
3,"when asset prices are appreciating rapidly and expected to continue to do so, borrowers and lenders are more willing to accept higher degrees of risk and leverage.",LABEL_1,0.9976282119750977
4,"additional views of federal reserve officials can be reflected in a range of other venues, including, notably, the board's semiannual monetary policy report, the board's annual report, and speeches, such as this one.",LABEL_2,0.994219958782196
5,"however, the increase in prices of risky assets in most asset markets over the past six months points to a notable uptick in risk appetites, although this shift has not yet led to a pickup in the pace of borrowing or a sizable rise in leverage at financial institutions.",LABEL_1,0.9918320178985596
6,"measures of earnings strength, such as the return on assets, continue to approach pre-crisis levels at most banks, although with interest rates being so low, the return on assets might be expected to have declined relative to their pre-crisis levels--and that fact is also a cause for concern.",LABEL_0,0.9993746280670166
7,"leverage has declined slightly since its peak a year ago, and firms with high debt growth appear relatively healthy.",LABEL_2,0.9949024319648743
8,"thus, positive shocks to interest rates may adversely affect the ability of some firms to service debt, but this risk may have only limited system-wide effects.",LABEL_0,0.9856258630752563
9,it will be important to keep an eye on the growth of alternative investment vehicles that perform liquidity transformation in money markets.,LABEL_2,0.9982292056083679
10,"of note, in part supported by increased demand from government-only money funds, the fhlb system has increased its issuance of shorter-maturity liabilities, which are more attractive to money funds.",LABEL_0,0.995560884475708
11,prices of risky assets have increased in most major asset markets in recent months even as risk-free rates also rose.,LABEL_1,0.9975903034210205
12,"in equity markets, price-to-earnings ratios now stand in the top quintiles of their historical distributions, while corporate bond spreads are near their post-crisis lows.",LABEL_0,0.9878313541412354
13,"prices of commercial real estate (cre) have grown faster than rents for some time, and measures of the amount of operating income relative to the sale price of commercial properties--the capitalization rate--have reached historical lows, suggesting continued pressures in the cre market despite some tightening in credit conditions.",LABEL_0,0.9977774024009705
14,"valuation pressures in single-family residential real estate markets appear, at most, modest, with price-to-rent ratios only slightly higher than their long-run trend.",LABEL_1,0.5946956872940063
15,"for example, estimates of equity and bond risk premiums are at the lower end of their historical distributions, and, relative to some non-price-based measures of uncertainty, the implied volatility index vix is particularly subdued.",LABEL_0,0.8636829257011414
