Unnamed: 0,sentence,label,score
0,"the federal reserve is undertaking a review to make sure we are carrying out the monetary policy goals assigned to us by the congress in the most effective way we can.2 in conducting this review, we are reaching out to communities around the country in sessions like this to understand how you are experiencing the economy day to day.",LABEL_0,0.6577218770980835
1,two goals so what are the monetary policy goals the congress assigned us?,LABEL_2,0.9969208240509033
2,congress has assigned the federal reserve to use monetary policy to achieve maximum employment and price stability.,LABEL_0,0.9983236789703369
3,by price stability we mean moderate and stable inflation.,LABEL_2,0.9617785215377808
4,"specifically, the federal open market committee (fomc)â€”the group at the fed responsible for determining monetary policyâ€”has announced that our goal is to keep inflation around 2 percent over time.",LABEL_2,0.9666646718978882
5,the maximum employment part of our dual mandate is straightforward: the congress has directed us to achieve the highest level of employmentâ€”and thus the lowest level of unemploymentâ€”that is consistent with price stability.,LABEL_2,0.5588746070861816
6,"while the congress has specified the goals for monetary policy and a set of tools or authorities to pursue them, it has allowed the fomc to determine how to best go about achieving those goals.",LABEL_2,0.9968785047531128
7,"reviewing how we conduct monetary policy last year, core inflation was very close to our goal.",LABEL_2,0.7382076382637024
8,and the unemployment rate is at a 50-year low.,LABEL_0,0.9243802428245544
9,"we also want to make sure that the way we are setting monetary policy is keeping up with the way the economy is changing, which i have been referring to as the ""new normal.",LABEL_0,0.8921186923980713
10,"for example, interest rates have stayed very low in recent years not only in the united states, but also in many other advanced economies.",LABEL_0,0.9991575479507446
11,"for a variety of reasons, it seems likely that equilibrium interest rates will remain low in the future.",LABEL_0,0.9992164373397827
12,low interest rates present a challenge for the traditional ways of conducting monetary policy.,LABEL_0,0.9985616207122803
13,"that is especially true in recessions when, in the past, the federal reserve has typically cut interest rates by 4 to 5 percentage points in order to support household spending and business investment.",LABEL_0,0.9992201924324036
14,"but when equilibrium interest rates are low, we have less room to cut interest rates and thus less room to buffer the economy using our conventional tool.",LABEL_0,0.9989182949066162
15,"for example, following the most recent recession in 2008 and 2009, we kept interest rates as low as the committee thought they could go, which was close to zero, for many years.",LABEL_0,0.999170184135437
16,another big change in the economy is that inflation doesn't move as much with economic activity and employment as it has in the past.,LABEL_2,0.7629526257514954
17,"in many ways, the flatter phillips curve has advantages: it means that the labor market can strengthen a lot and pull many workers that may have been sidelined back into productive employment without an acceleration in inflation, unlike what we saw in the 1960s and 1970s.",LABEL_2,0.9748777151107788
18,"similarly, inflation doesn't fall as much in recessions.",LABEL_0,0.9619020819664001
19,but there is an important risk with today's low sensitivity of inflation to slack: it makes it more difficult to boost inflation to our objective of 2 percent on a sustainable basis.,LABEL_0,0.9984659552574158
20,"and, as we know from other countries, if inflation consistently falls short of the central bank's objective, lower inflation tends to get embedded in people's expectations.",LABEL_0,0.997810959815979
21,"expectations that inflation will remain low in turn can create a self-fulfilling dynamic with actual inflation, making it even more difficult for the central bank to boost inflation.",LABEL_1,0.9378172755241394
22,"and because inflation is reflected in nominal interest rates, that, in turn, can also reduce the amount of policy space the central bank has available to prevent the economy from slipping into recession.",LABEL_0,0.9918687343597412
23,"some issues to explore given the new normal of low equilibrium interest rates and low sensitivity of inflation to slack, it is prudent to assess how well various approaches worked both here and around the world, with a view to identifying the best ways to promote the goals the congress assigned to us.",LABEL_2,0.9973331093788147
24,"one of those is the idea that the federal reserve should explicitly promise to ""make up"" for the fact that interest rates can't be cut as much as during past recessions.",LABEL_0,0.9990818500518799
25,"the federal reserve could hold interest rates lower after a recession is over, perhaps by promising not to raise interest rates until inflation or the unemployment rate have reached a particular level.",LABEL_0,0.997954249382019
26,"a related idea is average inflation targeting, meaning the fed would aim to achieve its inflation objective on average over a longer period of timeâ€”perhaps over the business cycle.",LABEL_2,0.9976646900177002
27,"so if inflation fell short during a recession, the federal reserve would aim at inflation above target during the recovery and expansion.",LABEL_2,0.9739504456520081
28,"this approach would also have aspects of a make-up policy, as policy would likely be kept easierâ€”that is, more accommodativeâ€”than otherwise during the period where inflation is above target.",LABEL_0,0.6030590534210205
29,there is some skepticism that a central bank would in fact prove able to support above-target inflation over a sustained period without becoming concerned that inflation might accelerate and inflation expectations might rise too high.,LABEL_1,0.9988938570022583
30,"another idea i would like to hear more about involves targeting the yield on specific securities so that once the short-term interest rates we traditionally target have hit zero, we might turn to targeting slightly longer-term interest ratesâ€”initially one-year interest rates, for example, and if more stimulus is needed, perhaps moving out the curve to two-year rates.",LABEL_0,0.998053789138794
31,"under this policy, the federal reserve would stand ready to use its balance sheet to hit the targeted interest rate, but unlike the asset purchases that were undertaken in the recent recession, there would be no specific commitments with regard to purchases of treasury securities.",LABEL_0,0.9977033734321594
32,"and, in addition to presentations from prominent outside experts, we made sure to add panels to hear from community organizations, training institutions, and other groups that can give us insights on how monetary policy is affecting main street.",LABEL_2,0.865149736404419
33,what about inflation and pricing power?,LABEL_2,0.9949544072151184
