,sentence
0,We are strongly committed to achieving the monetary policy goals that Congress has given us: maximum employment and price stability.
1,Today the FOMC kept interest rates near zero and maintained our sizable asset purchases.
2,"These measures, along with our strong guidance on interest rates and on our balance sheet, will ensure that monetary policy will continue to deliver powerful support to the economy until the recovery is complete."
3,"Following the moderation in the pace of the recovery that began toward the end of last year, indicators of economic activity and employment have turned up recently, although the sectors of the economy most adversely affected by the resurgence of the virus and by greater social distancing remain weak."
4,"The overall recovery in economic activity since last spring is due importantly to unprecedented fiscal and monetary policy actions, which have provided essential support to households, businesses, and communities."
5,"The recovery has progressed more quickly than generally expected, and forecasts from FOMC participants for economic growth this year have been revised up notably since our December Summary of Economic Projections."
6,"As with overall economic activity, conditions in the labor market have turned up recently."
7,"Employment rose by 379,000 in February, as the leisure and hospitality sector recouped about March 17, 2021 two-thirds of the jobs that were lost in December and January."
8,"Nonetheless, employment in this Chair Powell’s Press Conference FINAL sector is more than 3 million below its level at the onset of the pandemic."
9,"For the economy as a whole, employment is 9.5 million below its pre-pandemic level."
10,"The unemployment rate remains elevated at 6.2 percent in February; this figure understates the shortfall in employment, particularly as participation in the labor market remains notably below pre-pandemic levels."
11,"Looking ahead, FOMC participants project the unemployment rate to continue to decline; the median projection is 4.5 percent at the end of this year and moves down to 3.5 percent by the end of 2023."
12,Overall inflation remains below our 2 percent longer-run objective.
13,"Over the next few months, 12-month measures of inflation will move up as the very low readings from March and April of last year fall out of the calculation."
14,"Beyond these base effects, we could also see upward pressure on prices if spending rebounds quickly as the economy continues to reopen, particularly if supply bottlenecks limit how quickly production can respond in the near term."
15,"However, these one-time increases in prices are likely to have only transient effects on inflation."
16,The median inflation projection of FOMC participants is 2.4 percent this year and declines to 2 percent next year before moving back up by the end of 2023.
17,"The Fed’s response to this crisis has been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the financial—the stability of the financial system."
18,"As we say in our Statement on March 17, 2021 Longer-Run Goals and Monetary Policy Strategy, we view maximum employment as a “broad-Chair Powell’s Press Conference FINAL based and inclusive goal.” Our ability to achieve maximum employment in the years ahead depends importantly on having longer-term inflation expectations well anchored at 2 percent."
19,"As the Committee reiterated in today’s policy statement, with inflation running persistently below 2 percent, we will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
20,We expect to maintain an accommodative stance of monetary policy until these employment and inflation outcomes are achieved.
